id,set_id,alt_id,is_chosen,Sex,Age,Marry,Edu,HSize,Income,Underman,KGfood,Trustgf,Buygf,Ktrace,Trusttr,CBreed,CProcess,CTransport,CUnpurchased,AHealth,Fgrade,Breed,Process,Transport,BPT,Home,International,Government,Price,chid
61,11,2,0,0,1,0,4,1,5,0,2,4,0,2,4,0,1,1,0,3,0,1,0,0,0,1,0,0,30.7,731
61,11,3,0,0,1,0,4,1,5,0,2,4,0,2,4,0,1,1,0,3,1,0,0,0,1,0,0,1,16.7,731
61,12,1,1,0,1,0,4,1,5,0,2,4,0,2,4,0,1,1,0,3,0,0,0,0,1,0,1,0,14,732
61,12,2,0,0,1,0,4,1,5,0,2,4,0,2,4,0,1,1,0,3,1,0,0,1,0,1,0,0,14.9,732
61,12,3,0,0,1,0,4,1,5,0,2,4,0,2,4,0,1,1,0,3,1,1,0,0,0,0,0,0,28,732
62,1,1,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,0,0,0,0,1,0,14.9,733
62,1,2,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,0,0,0,1,0,0,0,0,30.7,733
62,1,3,1,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,1,0,0,0,1,0,0,16.7,733
62,2,1,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,1,0,0,0,0,1,0,14,734
62,2,2,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,0,0,0,1,0,1,0,0,14.9,734
62,2,3,1,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,1,0,0,0,0,0,16.7,734
62,3,1,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,0,0,0,1,0,0,0,0,14,735
62,3,2,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,0,0,0,1,0,0,30.7,735
62,3,3,1,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,1,0,0,0,1,0,28,735
62,4,1,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,1,0,0,0,1,1,14.9,736
62,4,2,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,0,0,0,0,0,1,0,0,14,736
62,4,3,1,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,0,1,0,0,0,0,16.7,736
62,5,1,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,0,0,1,0,0,1,0,0,14.9,737
62,5,2,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,1,0,0,0,0,1,0,28.9,737
62,5,3,1,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,0,0,1,0,0,1,16.7,737
62,6,1,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,0,0,1,0,0,0,0,1,16.7,738
62,6,2,1,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,0,1,0,0,0,0,28,738
62,6,3,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,1,0,0,0,0,1,0,14.9,738
62,7,1,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,0,0,1,0,0,1,0,0,14.9,739
62,7,2,1,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,0,0,1,0,1,0,28.9,739
62,7,3,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,0,1,0,0,0,1,16.7,739
62,8,1,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,0,1,0,1,0,0,14.9,740
62,8,2,1,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,0,0,0,0,0,0,0,1,16.7,740
62,8,3,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,1,0,0,0,1,0,28,740
62,9,1,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,0,0,0,0,0,1,0,0,14,741
62,9,2,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,1,0,0,0,0,1,30.7,741
62,9,3,1,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,0,0,1,0,1,0,28,741
62,10,1,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,0,1,0,0,1,0,14,742
62,10,2,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,0,1,0,0,0,1,0,0,30.7,742
62,10,3,1,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,0,0,1,0,0,1,16.7,742
62,11,1,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,0,1,0,0,1,0,14,743
62,11,2,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,0,1,0,0,0,1,0,0,30.7,743
62,11,3,1,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,0,0,1,0,0,1,16.7,743
62,12,1,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,0,0,0,0,1,0,1,0,14,744
62,12,2,0,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,0,0,1,0,1,0,0,14.9,744
62,12,3,1,1,2,1,4,1,4,1,2,3,0,2,4,0,0,0,1,5,1,1,0,0,0,0,0,0,28,744
63,1,1,1,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,0,0,0,0,1,0,14.9,745
63,1,2,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,0,0,0,1,0,0,0,0,30.7,745
63,1,3,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,1,0,0,0,1,0,0,16.7,745
63,2,1,1,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,1,0,0,0,0,1,0,14,746
63,2,2,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,0,0,0,1,0,1,0,0,14.9,746
63,2,3,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,1,0,0,0,0,0,16.7,746
63,3,1,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,0,0,0,1,0,0,0,0,14,747
63,3,2,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,0,0,0,1,0,0,30.7,747
63,3,3,1,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,1,0,0,0,1,0,28,747
63,4,1,1,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,1,0,0,0,1,1,14.9,748
63,4,2,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,0,0,0,0,0,1,0,0,14,748
63,4,3,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,0,1,0,0,0,0,16.7,748
63,5,1,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,0,0,1,0,0,1,0,0,14.9,749
63,5,2,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,1,0,0,0,0,1,0,28.9,749
63,5,3,1,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,0,0,1,0,0,1,16.7,749
63,6,1,1,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,0,0,1,0,0,0,0,1,16.7,750
63,6,2,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,0,1,0,0,0,0,28,750
63,6,3,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,1,0,0,0,0,1,0,14.9,750
63,7,1,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,0,0,1,0,0,1,0,0,14.9,751
63,7,2,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,0,0,1,0,1,0,28.9,751
63,7,3,1,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,0,1,0,0,0,1,16.7,751
63,8,1,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,0,1,0,1,0,0,14.9,752
63,8,2,1,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,0,0,0,0,0,0,0,1,16.7,752
63,8,3,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,1,0,0,0,1,0,28,752
63,9,1,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,0,0,0,0,0,1,0,0,14,753
63,9,2,1,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,1,0,0,0,0,1,30.7,753
63,9,3,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,0,0,1,0,1,0,28,753
63,10,1,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,0,1,0,0,1,0,14,754
63,10,2,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,0,1,0,0,0,1,0,0,30.7,754
63,10,3,1,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,0,0,1,0,0,1,16.7,754
63,11,1,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,0,1,0,0,1,0,14,755
63,11,2,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,0,1,0,0,0,1,0,0,30.7,755
63,11,3,1,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,0,0,1,0,0,1,16.7,755
63,12,1,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,0,0,0,0,1,0,1,0,14,756
63,12,2,1,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,0,0,1,0,1,0,0,14.9,756
63,12,3,0,0,2,0,5,2,2,1,3,4,1,2,4,0,0,1,0,5,1,1,0,0,0,0,0,0,28,756
64,1,1,1,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,0,0,0,0,1,0,14.9,757
64,1,2,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,0,0,0,1,0,0,0,0,30.7,757
64,1,3,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,1,0,0,0,1,0,0,16.7,757
64,2,1,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,1,0,0,0,0,1,0,14,758
64,2,2,1,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,0,0,0,1,0,1,0,0,14.9,758
64,2,3,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,1,0,0,0,0,0,16.7,758
64,3,1,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,0,0,0,1,0,0,0,0,14,759
64,3,2,1,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,0,0,0,1,0,0,30.7,759
64,3,3,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,1,0,0,0,1,0,28,759
64,4,1,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,1,0,0,0,1,1,14.9,760
64,4,2,1,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,0,0,0,0,0,1,0,0,14,760
64,4,3,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,0,1,0,0,0,0,16.7,760
64,5,1,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,0,0,1,0,0,1,0,0,14.9,761
64,5,2,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,1,0,0,0,0,1,0,28.9,761
64,5,3,1,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,0,0,1,0,0,1,16.7,761
64,6,1,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,0,0,1,0,0,0,0,1,16.7,762
64,6,2,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,0,1,0,0,0,0,28,762
64,6,3,1,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,1,0,0,0,0,1,0,14.9,762
64,7,1,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,0,0,1,0,0,1,0,0,14.9,763
64,7,2,1,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,0,0,1,0,1,0,28.9,763
64,7,3,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,0,1,0,0,0,1,16.7,763
64,8,1,1,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,0,1,0,1,0,0,14.9,764
64,8,2,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,0,0,0,0,0,0,0,1,16.7,764
64,8,3,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,1,0,0,0,1,0,28,764
64,9,1,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,0,0,0,0,0,1,0,0,14,765
64,9,2,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,1,0,0,0,0,1,30.7,765
64,9,3,1,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,0,0,1,0,1,0,28,765
64,10,1,1,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,0,1,0,0,1,0,14,766
64,10,2,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,0,1,0,0,0,1,0,0,30.7,766
64,10,3,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,0,0,1,0,0,1,16.7,766
64,11,1,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,0,1,0,0,1,0,14,767
64,11,2,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,0,1,0,0,0,1,0,0,30.7,767
64,11,3,1,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,0,0,1,0,0,1,16.7,767
64,12,1,1,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,0,0,0,0,1,0,1,0,14,768
64,12,2,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,0,0,1,0,1,0,0,14.9,768
64,12,3,0,0,1,0,4,2,5,0,3,5,1,3,5,1,1,1,0,5,1,1,0,0,0,0,0,0,28,768
65,1,1,1,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,0,0,0,0,1,0,14.9,769
65,1,2,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,0,0,0,1,0,0,0,0,30.7,769
65,1,3,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,1,0,0,0,1,0,0,16.7,769
65,2,1,1,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,1,0,0,0,0,1,0,14,770
65,2,2,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,0,0,0,1,0,1,0,0,14.9,770
65,2,3,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,1,0,0,0,0,0,16.7,770
65,3,1,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,0,0,0,1,0,0,0,0,14,771
65,3,2,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,0,0,0,1,0,0,30.7,771
65,3,3,1,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,1,0,0,0,1,0,28,771
65,4,1,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,1,0,0,0,1,1,14.9,772
65,4,2,1,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,0,0,0,0,0,1,0,0,14,772
65,4,3,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,0,1,0,0,0,0,16.7,772
65,5,1,1,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,0,0,1,0,0,1,0,0,14.9,773
65,5,2,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,1,0,0,0,0,1,0,28.9,773
65,5,3,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,0,0,1,0,0,1,16.7,773
65,6,1,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,0,0,1,0,0,0,0,1,16.7,774
65,6,2,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,0,1,0,0,0,0,28,774
65,6,3,1,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,1,0,0,0,0,1,0,14.9,774
65,7,1,1,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,0,0,1,0,0,1,0,0,14.9,775
65,7,2,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,0,0,1,0,1,0,28.9,775
65,7,3,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,0,1,0,0,0,1,16.7,775
65,8,1,1,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,0,1,0,1,0,0,14.9,776
65,8,2,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,0,0,0,0,0,0,0,1,16.7,776
65,8,3,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,1,0,0,0,1,0,28,776
65,9,1,1,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,0,0,0,0,0,1,0,0,14,777
65,9,2,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,1,0,0,0,0,1,30.7,777
65,9,3,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,0,0,1,0,1,0,28,777
65,10,1,1,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,0,1,0,0,1,0,14,778
65,10,2,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,0,1,0,0,0,1,0,0,30.7,778
65,10,3,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,0,0,1,0,0,1,16.7,778
65,11,1,1,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,0,1,0,0,1,0,14,779
65,11,2,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,0,1,0,0,0,1,0,0,30.7,779
65,11,3,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,0,0,1,0,0,1,16.7,779
65,12,1,1,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,0,0,0,0,1,0,1,0,14,780
65,12,2,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,0,0,1,0,1,0,0,14.9,780
65,12,3,0,1,2,1,4,1,5,1,3,4,1,3,4,1,1,1,0,4,1,1,0,0,0,0,0,0,28,780
66,1,1,1,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,0,0,0,0,1,0,14.9,781
66,1,2,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,0,0,0,1,0,0,0,0,30.7,781
66,1,3,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,1,0,0,0,1,0,0,16.7,781
66,2,1,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,1,0,0,0,0,1,0,14,782
66,2,2,1,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,0,0,0,1,0,1,0,0,14.9,782
66,2,3,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,1,0,0,0,0,0,16.7,782
66,3,1,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,0,0,0,1,0,0,0,0,14,783
66,3,2,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,0,0,0,1,0,0,30.7,783
66,3,3,1,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,1,0,0,0,1,0,28,783
66,4,1,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,1,0,0,0,1,1,14.9,784
66,4,2,1,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,0,0,0,0,0,1,0,0,14,784
66,4,3,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,0,1,0,0,0,0,16.7,784
66,5,1,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,0,0,1,0,0,1,0,0,14.9,785
66,5,2,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,1,0,0,0,0,1,0,28.9,785
66,5,3,1,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,0,0,1,0,0,1,16.7,785
66,6,1,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,0,0,1,0,0,0,0,1,16.7,786
66,6,2,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,0,1,0,0,0,0,28,786
66,6,3,1,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,1,0,0,0,0,1,0,14.9,786
66,7,1,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,0,0,1,0,0,1,0,0,14.9,787
66,7,2,1,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,0,0,1,0,1,0,28.9,787
66,7,3,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,0,1,0,0,0,1,16.7,787
66,8,1,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,0,1,0,1,0,0,14.9,788
66,8,2,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,0,0,0,0,0,0,0,1,16.7,788
66,8,3,1,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,1,0,0,0,1,0,28,788
66,9,1,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,0,0,0,0,0,1,0,0,14,789
66,9,2,1,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,1,0,0,0,0,1,30.7,789
66,9,3,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,0,0,1,0,1,0,28,789
66,10,1,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,0,1,0,0,1,0,14,790
66,10,2,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,0,1,0,0,0,1,0,0,30.7,790
66,10,3,1,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,0,0,1,0,0,1,16.7,790
66,11,1,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,0,1,0,0,1,0,14,791
66,11,2,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,0,1,0,0,0,1,0,0,30.7,791
66,11,3,1,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,0,0,1,0,0,1,16.7,791
66,12,1,1,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,0,0,0,0,1,0,1,0,14,792
66,12,2,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,0,0,1,0,1,0,0,14.9,792
66,12,3,0,0,2,1,2,2,3,1,3,3,1,3,4,1,1,1,0,4,1,1,0,0,0,0,0,0,28,792
67,1,1,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,0,0,0,0,0,1,0,14.9,793
67,1,2,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,0,0,0,1,0,0,0,0,30.7,793
67,1,3,1,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,1,0,0,0,1,0,0,16.7,793
67,2,1,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,1,0,0,0,0,1,0,14,794
67,2,2,1,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,0,0,0,1,0,1,0,0,14.9,794
67,2,3,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,0,1,0,0,0,0,0,16.7,794
67,3,1,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,0,0,0,1,0,0,0,0,14,795
67,3,2,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,0,0,0,0,1,0,0,30.7,795
67,3,3,1,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,0,1,0,0,0,1,0,28,795
67,4,1,1,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,0,1,0,0,0,1,1,14.9,796
67,4,2,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,0,0,0,0,0,1,0,0,14,796
67,4,3,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,0,0,1,0,0,0,0,16.7,796
67,5,1,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,0,0,1,0,0,1,0,0,14.9,797
67,5,2,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,1,0,0,0,0,1,0,28.9,797
67,5,3,1,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,0,0,0,1,0,0,1,16.7,797
67,6,1,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,0,0,1,0,0,0,0,1,16.7,798
67,6,2,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,0,0,1,0,0,0,0,28,798
67,6,3,1,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,1,0,0,0,0,1,0,14.9,798
67,7,1,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,0,0,1,0,0,1,0,0,14.9,799
67,7,2,1,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,0,0,0,1,0,1,0,28.9,799
67,7,3,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,0,0,1,0,0,0,1,16.7,799
67,8,1,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,0,0,1,0,1,0,0,14.9,800
67,8,2,1,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,0,0,0,0,0,0,0,1,16.7,800
67,8,3,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,0,1,0,0,0,1,0,28,800
67,9,1,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,0,0,0,0,0,1,0,0,14,801
67,9,2,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,0,1,0,0,0,0,1,30.7,801
67,9,3,1,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,0,0,0,1,0,1,0,28,801
67,10,1,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,0,0,1,0,0,1,0,14,802
67,10,2,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,0,1,0,0,0,1,0,0,30.7,802
67,10,3,1,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,0,0,0,1,0,0,1,16.7,802
67,11,1,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,0,0,1,0,0,1,0,14,803
67,11,2,0,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,0,1,0,0,0,1,0,0,30.7,803
67,11,3,1,1,2,1,4,1,5,1,3,4,1,2,3,1,1,0,0,4,1,0,0,0,1,0,0,1,16.7,803
